x,y,value
-24.4887638092041,-62.410789489746094,Around the Moon
-68.55460357666016,52.54198455810547,Howard Vaughton
-27.960691452026367,-38.48603820800781,Hinkley Locomotive Works
14.36754322052002,-43.65078353881836,The Wire
66.45565032958984,-21.830421447753906,La Guajira Desert
-14.783977508544922,-34.95619583129883,The Flame Knife
-0.6555856466293335,76.83409118652344,Alisa Reyes
78.28871154785156,14.16091251373291,Chanel
-9.83249282836914,49.028526306152344,Audrey Tautou
-72.85026550292969,28.868131637573242,Ioannis Kasoulidis
74.17404174804688,-13.36940860748291,CineAlta
24.41455841064453,-18.000022888183594,AppleWorks
44.63745880126953,-33.236820220947266,Fiat 501
-3.548548460006714,-40.8603401184082,"Ulrika Eleonora, Queen of Sweden"
16.344999313354492,9.793366432189941,Canberra International Film Festival
24.402767181396484,-39.91230392456055,Berliner Maschinenbau
-46.396793365478516,48.75456237792969,Deirdre McCloskey
-76.5421142578125,11.282435417175293,Tom Terriss
24.940996170043945,72.06455993652344,Raymond van Barneveld
14.707355499267578,-49.57762145996094,Bundesautobahn 98
70.23565673828125,-9.857809066772461,Windows 95
19.018112182617188,-15.588309288024902,Benson Idahosa
-25.203325271606445,-61.398441314697266,Battle of France
-21.424671173095703,-48.773895263671875,Cologne
-97.31297302246094,1.7752842903137207,Stanislao Gastaldon
53.62409210205078,-35.10430145263672,BMW E9
47.23706817626953,-32.68413543701172,Balchen Mountain
-52.586490631103516,54.641845703125,Peter-Jan Wagemans
-69.37689208984375,49.286258697509766,Steven Izenour
-85.9628677368164,-6.1432342529296875,Fernand David
-22.63857078552246,25.804927825927734,Kenny Werner
-6.861904144287109,4.752061367034912,Isaac Stern
35.034420013427734,9.512167930603027,Jacobs Engineering Group
-6.138616561889648,92.97055053710938,Vita Semerenko
48.74512481689453,-11.059869766235352,Prague
-80.77687072753906,25.254146575927734,Amilcare Cipriani
34.443546295166016,3.8560242652893066,Barcelona
35.32195281982422,-37.85679244995117,Attached Support Processor
-3.953303098678589,67.32308197021484,Bob Gibson
-8.66759204864502,-56.46303176879883,Marie Byrd Land
-80.3248519897461,43.2725830078125,Milt Larkin
61.15459442138672,-22.547359466552734,Mario Bros.
25.228193283081055,11.091154098510742,Zinda Bhaag
25.009611129760742,-9.645630836486816,Dhurakij Pundit University
-49.62883758544922,-10.530658721923828,Calyampudi Radhakrishna Rao
47.220184326171875,-51.52895736694336,Meet Mr. McNutley
2.005129098892212,30.004838943481445,Newsweek Polska
-20.714359283447266,-71.23210906982422,La Fontaine's Fables
-79.07929229736328,-24.405691146850586,Louis Petit de Bachaumont
-0.6932898759841919,-30.532609939575195,Friedrich Rosen
-53.21609878540039,33.67755126953125,Ayyam El Sadat
38.414207458496094,62.30043411254883,Jamie Cullum
3.3554348945617676,-27.52036476135254,Eyes of Laura Mars
102.49451446533203,-2.707197904586792,ice cream cone
-42.77703094482422,-14.230072021484375,Giulio Romano
102.73113250732422,7.870460510253906,Wallow Fire
-17.872116088867188,15.591785430908203,Andy Vores
-61.464149475097656,19.019601821899414,Mohammad-Reza Sharifinia
73.9081039428711,-23.114355087280273,The Knoll
-1.9617840051651,-7.903242111206055,Mitre Corporation
-9.206451416015625,-13.322328567504883,Strata-East Records
7.834576606750488,9.623392105102539,Chiaroscuro Records
37.135231018066406,-50.03166961669922,Daihatsu Boon
6.488260746002197,-56.775672912597656,Tygodnik Ilustrowany
-53.40147018432617,-29.48530387878418,Benedetto Marcello
20.16157341003418,0.7030960321426392,Wilfrid Laurier
-73.74091339111328,22.91236114501953,Angelo Bertelli
-44.34025955200195,67.69218444824219,Carolyn Franklin
79.20838928222656,86.65535736083984,Steve Nash
52.64223861694336,-0.9215161800384521,Peru
-67.7629623413086,-43.83830261230469,Martinez de Pasqually
55.783573150634766,-15.28363037109375,Suzuki MR Wagon
106.45276641845703,-16.207876205444336,IBM Parallel Sysplex
-31.47661590576172,-28.009578704833984,Maurice Poli
-11.47781753540039,30.59766387939453,Mark Feldman
-26.486469268798828,-61.76693344116211,Speicherstadt
-22.408004760742188,53.99345397949219,Jason Jennings
-91.39476776123047,3.4678518772125244,Emil Schallopp
57.71696853637695,92.81146240234375,Randy Moss
14.299359321594238,-37.15280532836914,Mulock Glacier
25.714990615844727,3.6296205520629883,Iran
-63.145877838134766,61.565940856933594,Roy Sproson
-47.78010940551758,-8.411937713623047,Ludmila Belousova
-16.16383171081543,3.4072442054748535,Allied-occupied Germany
51.78892517089844,-11.942242622375488,Donetsk Oblast
-22.44285011291504,-16.099336624145508,Bernard Francis Law
45.15403366088867,-8.869102478027344,Ottawa Civic Centre
23.27631378173828,-40.47713088989258,Zenon Plech
11.637893676757812,-19.99135398864746,TSS/360
91.88483428955078,9.26392650604248,Nokia Lumia 820
-6.928708553314209,-63.635459899902344,The Return of Captain Nemo
54.02574157714844,-20.374277114868164,Renault Espace
34.13017272949219,11.066810607910156,Johnny Unitas
20.492366790771484,-2.1053404808044434,Khana Khazana
-32.62020492553711,-43.64749526977539,Santa Maria da Feira Municipality
-59.33370590209961,-44.65175247192383,Scott Sorry
-47.309871673583984,-1.5593643188476562,Joseph von Fraunhofer
17.36577796936035,-7.149482250213623,Gramercy Park Hotel
-55.83816146850586,2.8254268169403076,Julian Steward
-12.60455322265625,-24.887296676635742,The Merv Griffin Show
64.11951446533203,7.408695697784424,Tel Aviv
79.81877899169922,-30.540319442749023,Adobe After Effects
-34.02995681762695,64.51487731933594,Kulbhushan Kharbanda
39.23891067504883,-10.443863868713379,Mount Discovery
12.805756568908691,-21.178590774536133,samurai cinema
10.49830150604248,-29.734121322631836,Helmbrechts
-24.400936126708984,-27.974979400634766,Adam Adamant Lives!
90.12811279296875,-15.582169532775879,Digital Negative
-53.54576873779297,34.20283508300781,Jean-Christophe Rufin
-16.5590877532959,-73.44078063964844,Vector Markup Language
-56.15757369995117,36.421363830566406,Toon Hermans
-42.496307373046875,-71.57301330566406,La Ribera Baixa
-70.26956939697266,-6.262862205505371,Luis Martins de Souza Dantas
-30.544424057006836,33.04509353637695,Dennis Coffey
-82.05306243896484,30.122133255004883,Patricia Wartusch
61.679893493652344,-10.478777885437012,University of Strathclyde
-7.338555335998535,-9.771561622619629,Interns
-5.3354926109313965,-20.993106842041016,Henry Colburn
16.481355667114258,13.154287338256836,Cook Islands Football Association
-59.95856475830078,5.353335380554199,Mohammad Hussein Fadlallah
32.189178466796875,-21.79857635498047,Beall Island
-69.31367492675781,70.95515441894531,Ronnie Waldman
18.676713943481445,-19.97597312927246,Canton of Schaffhausen
-28.258249282836914,-12.95815658569336,Henry III of France
39.44602584838867,-22.927570343017578,Final Fantasy III
-42.49030685424805,-27.548259735107422,Giovanni Gabrieli
-71.62445831298828,-38.11457443237305,Ferdinand the Holy Prince
7.506285667419434,79.00511932373047,Femi Jacobs
-28.05608367919922,1.1916377544403076,Horace Parlan
26.310422897338867,35.42691421508789,Willie Stargell
53.11115264892578,28.220630645751953,GRUMA
100.48680877685547,20.993261337280273,American Bar Association
-30.32520866394043,-10.05776596069336,Maurice Nicoll
-54.52473449707031,25.470251083374023,Jean-Claude Brisseau
26.08820343017578,14.855975151062012,Boston Beer Company
-67.61852264404297,-15.194506645202637,Jean-Jacques Rousseau
27.367061614990234,86.10520935058594,Morten Harket
25.48465347290039,-33.534969329833984,AMK Hub
50.526405334472656,14.98192024230957,Taronga Western Plains Zoo
-17.108858108520508,-70.70614624023438,The Best Intentions
-104.71635437011719,-29.393943786621094,Victor de Laprade
-102.90374755859375,-20.896957397460938,Ruggero Settimo
-46.11244583129883,-10.297536849975586,Clarence Zener
-9.053800582885742,67.446533203125,Michael Buerk
-36.96692657470703,-44.94890213012695,The Pianist
7.581598281860352,2.6825027465820312,Christian Salvesen
-2.2347657680511475,-27.847217559814453,Fold Island
-8.241129875183105,-27.363948822021484,Tourgasm
-47.12859344482422,-29.60434913635254,Thomas Langdon Grace
62.69498825073242,-23.87929344177246,Brownhills
-77.56442260742188,52.075862884521484,Jabr Muadi
-31.048498153686523,-44.35206604003906,Madrid Conference of 1991
57.94866943359375,54.7730827331543,SNK European Democrats
70.10897064208984,22.577316284179688,BlueSky Software
-8.853025436401367,-2.646888494491577,Bobina
-71.15953826904297,-36.96393585205078,Gérard Desargues
45.7872428894043,-2.56044864654541,Nippon Yusen
10.504707336425781,-21.581220626831055,Parikkala
-78.93238830566406,-16.866661071777344,Jean-Baptiste Boussingault
-43.44170379638672,65.7978515625,Amelia Fletcher
30.989158630371094,-46.29340362548828,Clang
-67.69085693359375,55.91252899169922,Fabrizio Cicchitto
84.94829559326172,1.0533981323242188,Euronext
-6.772181510925293,26.546545028686523,Shanta Kumar
9.088144302368164,-31.276723861694336,Rif Dimashq Governorate
49.441009521484375,-4.077826023101807,Melaka TMFC
55.87873077392578,-26.545757293701172,Plymouth Valiant
12.525786399841309,-43.72127914428711,Ternopil Oblast
-5.891530990600586,16.380966186523438,Leo Parker
-35.506568908691406,-76.79685974121094,Byelorussian Soviet Socialist Republic
53.38010025024414,-6.309162616729736,Thaamirabharani
-54.655635833740234,-18.07643699645996,The Skatebirds
-80.28007507324219,74.1766128540039,David Gilmore
33.4872932434082,-9.678940773010254,Hafez
-53.55274963378906,-22.146404266357422,Abdur Rahman bin Awf
1.8056224584579468,-39.91783905029297,regiopolis
0.1051410585641861,51.086360931396484,Zeinab Badawi
75.11445617675781,-2.3034110069274902,Gio Linh
-94.62870788574219,4.027146816253662,Jules de Polignac
-23.002500534057617,-49.397438049316406,"Charles de Morny, Duke of Morny"
20.416053771972656,-33.09660339355469,Montgomery Bus Boycott
66.03075408935547,14.932206153869629,Swedish Orphan Biovitrum
-39.13228225708008,-52.9138069152832,Ovada
81.15263366699219,57.77832794189453,Christian Democrats
-10.833327293395996,-38.46248245239258,Nobody Waved Good-bye
-16.78500747680664,7.958130836486816,Carter the Unstoppable Sex Machine
49.74714279174805,87.2264175415039,Jarome Iginla
57.183650970458984,-31.04545783996582,Nokia 8800
13.197580337524414,-58.16537857055664,Heaven's Lost Property
-94.14373779296875,-30.416006088256836,Pietro Dandini
-51.19977569580078,11.22873306274414,Leonard Hayflick
51.712364196777344,14.039813041687012,Portland International Airport
38.96758270263672,-6.210206031799316,Third Watch
-37.2502326965332,-23.5997314453125,Liutprand of Cremona
70.9087905883789,97.88117980957031,Cam Newton
-44.224361419677734,-18.252775192260742,Joseph Haydn
-87.82701110839844,-7.063111782073975,Louis Racine
26.351322174072266,-41.3281364440918,Den blomstertid nu kommer
51.86361312866211,-20.43455696105957,Mujrim
-43.36942672729492,-3.431361198425293,Vilayat Khan
64.30754852294922,-16.151962280273438,Zelenchukskaya
73.21925354003906,43.23565673828125,Big Daddy Weave
-6.3988189697265625,20.716047286987305,Ilya Livykou
-1.1936471462249756,68.08209228515625,Catherine Deneuve
-25.147504806518555,45.41695022583008,Rafael Pascual
14.43100643157959,-37.545841217041016,Maury Bay
7.2689690589904785,-26.189138412475586,Hiroshima Prefecture
-49.97594451904297,-58.84695816040039,Disappearing Acts
25.511573791503906,14.838791847229004,Mi Gorda Bella
-28.810897827148438,40.770687103271484,Tommy Cogbill
41.05958938598633,-70.93836975097656,"Tsuno District, Yamaguchi"
43.62413024902344,-26.983295440673828,Takara
56.906959533691406,-34.64434051513672,Monster Rancher
18.57068634033203,-33.29367446899414,Tiruvannamalai district
-80.89363098144531,-44.62556838989258,Salvador Allende
8.905158996582031,80.8507308959961,Metta Sandiford-Artest
18.597787857055664,-69.45188903808594,History of the Jews in Egypt
44.51298904418945,63.33473205566406,Willie Nelson
13.472809791564941,0.26100772619247437,Wes Montgomery
33.594154357910156,-13.353729248046875,Kouvola
-47.243289947509766,3.4297614097595215,Henry Swanzy
53.81900405883789,28.108352661132812,Seinfeld
-65.62776947021484,-21.1749324798584,Rafael Merry del Val
-47.687164306640625,-4.9757585525512695,John Webster
68.97038269042969,-28.409399032592773,Valdichiana
-60.81064987182617,-22.952421188354492,Geeshie Wiley
-58.096954345703125,28.62934112548828,Maurice De Waele
24.2132625579834,-14.14286994934082,Google Hangouts
-84.5041732788086,42.841583251953125,Pierre Assouline
61.45018768310547,46.15422058105469,Football Federation of Belarus
44.656044006347656,-29.36764907836914,Masson Range
-4.874958515167236,-12.025527954101562,Cape Smith
7.237843036651611,108.72059631347656,Ryan Harley
-24.982421875,3.9033913612365723,Evstati Stratev
-48.625816345214844,44.5563850402832,Jamie Cook
19.919475555419922,-42.42874526977539,Bundesautobahn 48
111.95642852783203,43.51903533935547,UD Trucks
55.95085525512695,-27.36532974243164,Storm Peak
20.330007553100586,-41.40872573852539,Albanus Glacier
95.3994369506836,-6.021035194396973,Nissan Murano
-23.057079315185547,0.8016661405563354,Laurence Sterne
69.2840576171875,74.16024017333984,Dominique Strauss-Kahn
-10.340673446655273,-33.84856414794922,The Phil Silvers Show
44.64093017578125,55.30424499511719,Shakira
4.227203845977783,-41.35484313964844,Bromheads Jacket
-16.502779006958008,39.022457122802734,Enzo Ferrari
-11.876513481140137,-49.25127410888672,Fort Humboldt State Historic Park
12.127695083618164,-10.09437370300293,Inspector Gadget
-59.33234786987305,4.199480056762695,Jacques Rivette
52.81786346435547,115.93315887451172,Michael Healy-Rae
-14.124643325805664,-22.603261947631836,Mad Max Beyond Thunderdome
22.90485191345215,100.57417297363281,Tony Pua
-29.219802856445312,39.13159942626953,David Crystal
71.54560852050781,97.44418334960938,Bam Margera
10.671172142028809,-41.86782455444336,Githan
40.292781829833984,-10.078788757324219,Loschwitz
31.9186954498291,-46.05352783203125,Kazinga Channel
72.32583618164062,-7.466796875,New Amsterdam
37.631439208984375,-47.41092300415039,Front Mission
36.349586486816406,-34.490596771240234,Ferrari 550
17.5635986328125,-45.43013381958008,"John Hunt, Baron Hunt"
-16.718868255615234,-35.77283477783203,Mount Bentley
-71.39759826660156,42.63835144042969,Alexey Poltoranin
13.711459159851074,31.180360794067383,Timber Timbre
-41.74058151245117,-48.37751770019531,Nuremberg Chronicle
18.204072952270508,-29.975738525390625,Huntress Glacier
53.6796989440918,25.23198127746582,Sevendust
-25.319059371948242,36.88924026489258,"Charles, Prince of Wales"
61.64536666870117,-15.41418170928955,Cobham Range
74.06355285644531,10.08107852935791,Bain Capital
32.03141403198242,18.96031951904297,Senegal
22.084617614746094,-2.097167730331421,Kaskinen
-1.6953034400939941,-17.514728546142578,Buddy Holly
-34.53480529785156,-38.826141357421875,Alta Vendita
-19.353090286254883,34.362815856933594,Lou Reed
-46.64707946777344,59.77718734741211,Diogo Ferreira
53.25304412841797,-8.670519828796387,Google Voice
78.78864288330078,2.7286417484283447,Fiat Multipla
37.70568084716797,-22.54461097717285,Marsh Glacier
90.48455047607422,-13.480353355407715,iBeacon
51.98830795288086,-17.767637252807617,The Nanny
36.99505615234375,39.256446838378906,Whitney Houston
53.85581970214844,72.70391845703125,Mukul Roy
87.8774642944336,-10.676069259643555,Dodge Rampage
-73.43742370605469,23.886491775512695,Kirsti Huke
-90.13201904296875,-27.543657302856445,Friedrich Tiedemann
-83.92173767089844,36.54905700683594,John Shorthouse
65.1580581665039,1.6366753578186035,Google AdSense
-72.0997314453125,-42.1221809387207,Lili Marleen
39.69343185424805,106.84640502929688,Steve Wozniak
-105.69702911376953,26.728906631469727,Camille de Casabianca
-94.89765167236328,23.27446937561035,Tor Endresen
10.192416191101074,-43.145381927490234,"Arnold Goodman, Baron Goodman"
21.971513748168945,-13.906048774719238,Skeleton Warriors
-57.8119010925293,-5.450182914733887,Theo van Doesburg
-33.107791900634766,-42.073699951171875,Mon amie la rose
60.21166229248047,-10.605278015136719,Airbus A330
-19.6119327545166,-70.65023803710938,Transantarctic Mountains
-80.96588134765625,31.986351013183594,Heikki Siren
-35.711944580078125,-11.42150592803955,Frederick Ashton
-75.3728256225586,73.01789855957031,David Chillingworth
-9.851198196411133,11.470422744750977,Devilish Impressions
69.86865997314453,-18.268617630004883,Microsoft SharePoint
-37.349090576171875,32.89590835571289,Lucas Tanner
27.787878036499023,20.90730094909668,Castlemaine Perkins
34.73403549194336,-11.42775821685791,Menorca
37.19027328491211,86.74768829345703,Mat Fraser
95.97447204589844,43.02008819580078,Ace Hardware
-50.04392623901367,65.54204559326172,Jean-Baptiste Maunier
-39.437442779541016,-47.290218353271484,La Soupe aux choux
1.4243688583374023,-21.20565414428711,Kurupt
-36.34181594848633,20.562047958374023,William Bolcom
-34.809749603271484,-5.681028366088867,Nikolai Leskov
45.7094612121582,-42.498558044433594,Autobianchi A112
-26.50994873046875,-18.78013801574707,Thelonious Monk
70.25916290283203,34.89011764526367,French Development Agency
42.10684585571289,7.728512763977051,Nakheel Tower
87.74335479736328,-9.944944381713867,Columbia Valley
-28.085641860961914,-5.827515125274658,Hildebold
-75.63167572021484,69.68157958984375,Moya Henderson
-2.6480202674865723,-1.461685299873352,Beijing College Student Film Festival
25.69741439819336,-7.143967628479004,Jarry Park Stadium
-81.17776489257812,16.553203582763672,Juan J. Campanella
42.850013732910156,-17.08010482788086,McKinnon Island
105.5550308227539,13.822304725646973,Nokia Lumia 1020
-82.90567779541016,-19.23518943786621,Louis Aragon
-54.91123962402344,-32.690608978271484,Camillo Procaccini
-91.12496948242188,6.892233371734619,Kazys Lozoraitis
-70.76251983642578,-1.17194664478302,Susan McClary
13.986382484436035,82.27227783203125,Satoru Iwata
-1.9404884576797485,47.330238342285156,John Major
-14.79890251159668,-54.226009368896484,Down You Go
-69.30797576904297,52.43523025512695,Emily Barton
74.24605560302734,1.6357024908065796,Ouachita National Forest
-53.38456344604492,-12.278318405151367,David d'Angers
-21.499032974243164,57.52385330200195,A. N. Wilson
13.794340133666992,-36.264427185058594,Rajshahi Division
-1.73111891746521,0.6721730828285217,Man Must Die
-3.6268985271453857,56.10976791381836,Paul Clifford
-14.918848037719727,54.935455322265625,Nida Blanca
123.42772674560547,5.622562885284424,New Hampshire
-27.387897491455078,-18.84056854248047,"Inch High, Private Eye"
-65.45658111572266,-7.328857898712158,Edward Frankland
34.443546295166016,3.8560242652893066,Barcelona
81.29655456542969,48.60841369628906,Italian Football Federation
-28.051504135131836,-15.642468452453613,Herculanus of Perugia
-67.84085083007812,-20.050168991088867,Orr Eravuu
56.40473556518555,-13.646930694580078,"Eddie Bauer Holdings, Inc."
-7.828492641448975,-60.65940475463867,Battle of Olszynka Grochowska
-2.6674838066101074,-47.74424362182617,The Sleepers
11.88813591003418,16.675174713134766,Babe Ruth
1.6862419843673706,-17.758869171142578,The Hollies
15.192597389221191,-31.699691772460938,Letter to Loretta
-35.640281677246094,58.941463470458984,Luis Llosa
64.03997039794922,-18.521039962768555,Toyota LiteAce
-3.0953657627105713,-49.23265838623047,Iraklis F.C.
38.82912826538086,-41.193729400634766,My Life Me
-14.31325626373291,-26.047395706176758,Il sole nella pioggia
-48.91365051269531,36.965309143066406,Viktor Chernomyrdin
-49.61478042602539,12.3420991897583,Eva Henning
27.705533981323242,88.48604583740234,Marty Schottenheimer
21.098773956298828,-13.169293403625488,Yerevan
-72.6256332397461,75.88853454589844,Melanie Behringer
-48.22214889526367,3.0092735290527344,Edmund Fetting
-3.6337690353393555,-33.935951232910156,Get Behind Me Satan
-16.58485984802246,-60.27365493774414,PGM-11 Redstone
-56.321781158447266,1.5209006071090698,Sleepy John Estes
54.09740447998047,60.434391021728516,George Pell
5.974059104919434,69.12252807617188,Adriaan Pauw
-20.537090301513672,-16.698436737060547,Moin-ud-din Chishti
-62.36574172973633,-12.529091835021973,Urbain Le Verrier
-24.326942443847656,12.652886390686035,Erik Truffaz
-19.028358459472656,22.07425308227539,Enrico Pieranunzi
29.5982723236084,-44.67448043823242,Washington Week
57.747127532958984,-6.955665111541748,European Physical Society
68.98274230957031,-31.533960342407227,Windows Installer
-44.09028244018555,46.65208053588867,Robbie Jansen
31.426536560058594,-53.3944091796875,1976 Summer Paralympics
48.66254806518555,98.03465270996094,Kyle Boller
-30.66614532470703,-42.94138717651367,The Godfather
-35.31856155395508,-9.95685863494873,Tapsell Foreland
15.438249588012695,63.60104751586914,Gary Payton
27.75472068786621,-46.82427215576172,Tegami Bachi
25.835500717163086,-23.40212059020996,Riga
65.03499603271484,-11.852143287658691,Boys Over Flowers
-36.616825103759766,-0.9480604529380798,Harry Welles Rusk
-4.49304723739624,-55.437255859375,The Loser Takes It All
58.19729995727539,-35.08833694458008,Honda CBR250R
34.137821197509766,-11.115200996398926,Kanoon
-65.4088363647461,-65.81055450439453,First Congress of Vienna
-53.89561462402344,13.917486190795898,Laurel Aitken
14.475281715393066,17.300487518310547,Dr. Rajasekhar
-45.498085021972656,-33.913150787353516,Marpa Lotsawa
-49.939666748046875,-26.791519165039062,Erwin Schulhoff
-49.60322570800781,50.93795394897461,Nigel Nicolson
34.805294036865234,-31.41889762878418,Weather Report
-93.23798370361328,12.825387954711914,Florent Chrestien
47.8262939453125,-13.165900230407715,Jewish Publication Society
-14.427254676818848,-12.148259162902832,Mercure de France
61.91886520385742,-20.305891036987305,macOS Server
50.59428405761719,-22.049787521362305,Sopot Ice Piedmont
-35.08270263671875,-9.834869384765625,Carl Philipp Emanuel Bach
35.98149108886719,-28.815296173095703,Pendleton Strait
-21.57976722717285,-48.12467956542969,Soir 3
-3.8756892681121826,-2.4324862957000732,Black Box Recorder
39.8579216003418,66.1016616821289,Brett Hull
-7.690797328948975,-18.418306350708008,The Archers
-55.2899169921875,-45.74150466918945,Dundee Whaling Expedition
-41.300376892089844,44.67293167114258,Atul Chitnis
98.24478149414062,-4.2689528465271,2013 Australian Open
135.55296325683594,97.06884765625,Arthur Milton
-55.031131744384766,73.65235900878906,Neal Creque
78.19697570800781,21.757831573486328,Beijing
56.702213287353516,-2.5684638023376465,Victoria Law Courts
-99.82293701171875,-20.178977966308594,Xavier Leroux
75.05159759521484,-2.9167919158935547,Flemish Community
77.89414978027344,-10.802446365356445,Haryana
56.99625778198242,8.92394733428955,Rocky Mountain National Park
-20.199935913085938,-85.18460845947266,European Theatre of World War II
-104.56874084472656,-26.568899154663086,Rudolf Kastner
68.07040405273438,89.13248443603516,Romain Grosjean
-57.007747650146484,-24.568199157714844,Agostino Rocca
-19.546466827392578,-54.272438049316406,High School Stories
-2.395533561706543,-55.666526794433594,Arundel Formation
-38.38117980957031,39.153011322021484,John Lunn
5.746903419494629,-36.75501251220703,Pennsylvania Route 664
-85.45774841308594,34.456085205078125,Karl Scheurer
-21.42645835876465,-18.7202091217041,Dwaram Venkataswamy Naidu
18.83177375793457,81.76666259765625,Jing Boran
-76.0229263305664,41.15328598022461,Andrea Orlandi
144.77146911621094,-2.7720327377319336,The Possible
65.31548309326172,-8.673699378967285,Big Monday
-40.46709442138672,-8.753829956054688,Georg Wilhelm von Siemens
41.40008544921875,-20.233562469482422,Kokkola
-18.618722915649414,69.78982543945312,Vladimir Zhirinovsky
-1.4642254114151,-24.23863410949707,Kay Armen
-33.0872688293457,-69.17845916748047,Manuale d'amore
38.97550582885742,73.3537368774414,Mark Messier
-73.93228149414062,-12.055302619934082,Bernadette Lafont
17.025981903076172,-64.45726776123047,Sepet
44.65625,89.0324935913086,Kalanithi Maran
-36.593082427978516,3.1438467502593994,The Waltones
102.12028503417969,21.604421615600586,Prescott College
2.1680355072021484,-21.6905460357666,The High Chaparral
-28.311969757080078,-26.43183135986328,Shadow Dancer
84.7138900756836,-15.574700355529785,Ballyfermot
-7.549237251281738,21.816312789916992,Kenny Drew
-63.179534912109375,-12.568657875061035,Erwin Blumenfeld
-90.88678741455078,43.87693786621094,Michel Braudeau
-79.23261260986328,47.04684829711914,Ray Loriga
86.72769165039062,20.783214569091797,Alabama State University
-6.172818660736084,-11.500204086303711,assassination of John F. Kennedy
22.037086486816406,-40.83075714111328,Mushishi
-69.83809661865234,36.499568939208984,Gabriel-Marie Garrone
-64.93146514892578,-11.717491149902344,Princess Elisabeth of Denmark
-3.458662986755371,-40.58041000366211,Recife
14.507431983947754,-22.254722595214844,Karelian pasty
-78.45703125,-15.841614723205566,Nino Bravo
-22.790971755981445,58.828426361083984,Ian Hickson
-83.72241973876953,-57.02941131591797,Pius III
88.24653625488281,-16.827672958374023,Honda Prelude
-96.89656066894531,15.041080474853516,John Goodsir
-44.25269317626953,-39.57094192504883,Nescio
-27.882780075073242,-31.881914138793945,Fyodor Ivanovich Shalyapin
-2.321697235107422,28.256010055541992,Tania Maria
-40.22382354736328,0.25103557109832764,Joseph Schumpeter
-54.4918098449707,12.453816413879395,Johan and Peewit
-78.17174530029297,-0.061168406158685684,Kurt Hessenberg
-88.84251403808594,-38.889190673828125,Giovanni Lanfranco
33.407630920410156,-25.5504207611084,York Mills Bus Terminal
-16.071928024291992,-50.11167907714844,Falter
-3.6974925994873047,-42.640201568603516,Jewish Theological Seminary of America
-29.93522834777832,69.83036041259766,Moshe Feiglin
5.685699939727783,-52.01371765136719,Evinrude Outboard Motors
-78.76643371582031,18.32992935180664,Fridtjof Frank Gundersen
-35.95226287841797,-34.56169509887695,The Match Factory Girl
-7.425675392150879,-28.07201385498047,Verbotene Liebe
51.78892517089844,-11.942242622375488,Donetsk Oblast
-8.509032249450684,18.36679458618164,Dennis Taylor
38.38334655761719,-1.2047920227050781,International Socialist Tendency
44.670772552490234,90.71611785888672,Mehdi Abeid
-65.20806884765625,18.618398666381836,Juhayman al-Otaybi
-86.63262939453125,-8.362275123596191,Walter Skirlaw
18.95620346069336,-1.976636290550232,Istanbul Technical University
-24.017215728759766,10.423407554626465,Piers Paul Read
79.7392807006836,-1.9238660335540771,FIBA Africa
-6.669846534729004,-33.98712921142578,120 Minutes
-13.493698120117188,-47.52205276489258,McMurdo Station
51.834102630615234,-0.6829509735107422,Socha Na Tha
52.35674285888672,19.56397247314453,Viacom
-45.404930114746094,6.82225227355957,Colin MacInnes
75.40306091308594,107.00041961669922,Kevin Garnett
-65.93995666503906,93.27507019042969,Drew Forsythe
-54.926490783691406,-2.591846227645874,Julien Augustin Joseph Mermet
-32.45844268798828,86.98580169677734,Jon-Paul McGovern
77.32626342773438,111.76036834716797,Mark Sanchez
79.1923599243164,-16.77596664428711,BMW E24
-17.04999351501465,59.7332649230957,Chris Brochu
44.995819091796875,10.197160720825195,Norway
52.64223861694336,-0.9215161800384521,Peru
-5.2763566970825195,-38.937156677246094,"Gunpowder, Treason & Plot"
-4.283963680267334,-15.145681381225586,Ernesto Calindri
-35.501365661621094,-18.31534767150879,Romulus Augustus
-24.6937313079834,-66.72301483154297,Kingdom of the Lombards
-11.781811714172363,-69.05509948730469,Semnan Province
89.1878433227539,-21.747087478637695,IBM Type-III Library
27.321853637695312,-46.34529495239258,Pori
83.07691955566406,30.201541900634766,Zoo Miami
-75.67762756347656,57.385040283203125,John Mehegan
35.34016418457031,-32.306217193603516,Edirne Province
-101.97180938720703,-16.94390296936035,Herman Auerbach
-44.705440521240234,87.8300552368164,Zac Robinson
-39.050777435302734,94.33099365234375,Jamie Winborn
60.35688018798828,-30.515300750732422,DVD
-53.09811782836914,-58.877166748046875,Emirate of Granada
66.37432861328125,-23.875900268554688,Demerara
-16.535547256469727,35.51344299316406,Ken Peplowski
36.14741516113281,-39.61013412475586,Nissan NX
-90.08816528320312,-16.252349853515625,Ngawang Lobsang Gyatso
76.71151733398438,-4.129765033721924,Football Weekly
-14.315277099609375,20.095664978027344,Popzilla
-82.22105407714844,9.333919525146484,Esteban Vigo
-10.111921310424805,-8.043364524841309,Peter I. Blute
-33.03060531616211,-25.67506980895996,John Brack
-21.082935333251953,-29.152141571044922,Sabinus of Spoleto
1.340881109237671,-34.42380142211914,Burnt by the Sun
-60.45136260986328,-2.9802944660186768,Gustave Flaubert
-15.268391609191895,-50.05171585083008,Wazzin
-36.71276092529297,-14.5233154296875,Sivaramakrishna Chandrasekhar
80.41951751708984,7.376686096191406,Rushes Postproduction
